2015-08-05 18:15:00,8057.2822485045,W,0,2015-08-05 18:15:00
2015-08-05 18:30:00,5345.0686066449,W,0,2015-08-05 18:30:01
2015-08-05 18:45:00,6415.6870809198,W,0,2015-08-05 18:45:05
2015-08-05 19:00:00,4415.1113795042,W,0,2015-08-05 19:00:00
2015-08-05 19:15:00,4663.5876029134,W,0,2015-08-05 19:15:07
2015-08-05 19:30:00,4418.9174252749,W,0,2015-08-05 19:30:04
2015-08-05 19:45:00,6128.7180255652,W,0,2015-08-05 19:45:02
2015-08-05 20:00:00,5418.7813654542,W,0,2015-08-05 20:00:03
2015-08-05 20:15:00,5577.9604167342,W,0,2015-08-05 20:15:04
2015-08-05 20:30:00,4416.615434885,W,0,2015-08-05 20:30:05
2015-08-05 20:45:00,5381.0087210983,W,0,2015-08-05 20:45:07
2015-08-05 21:00:00,3388.9878059104,W,0,2015-08-05 21:00:08
2015-08-05 21:15:00,2498.0976168513,W,0,2015-08-05 21:15:02
2015-08-05 21:30:00,2647.1438649893,W,0,2015-08-05 21:30:06
2015-08-05 21:45:00,2880.6769121885,W,0,2015-08-05 21:45:02
2015-08-05 22:00:00,2527.470828712,W,0,2015-08-05 22:00:04
2015-08-05 22:15:00,2871.1193793416,W,0,2015-08-05 22:15:01
2015-08-05 22:30:00,3005.3616317511,W,0,2015-08-05 22:30:04
2015-08-05 22:45:00,2787.102313757,W,0,2015-08-05 22:45:00
2015-08-05 23:00:00,3247.5556142926,W,0,2015-08-05 23:00:05
2015-08-05 23:15:00,2033.856167078,W,0,2015-08-05 23:15:00
2015-08-05 23:30:00,2643.8751046062,W,0,2015-08-05 23:30:01
2015-08-05 23:45:00,2847.5161185265,W,0,2015-08-05 23:45:09
2014-08-06 00:00:00,3098.6838283539,W,0,2014-08-06 00:00:04
2014-08-06 00:15:00,3256.3649749756,W,0,2014-08-06 00:15:04
2014-08-06 00:30:00,3236.3904495239,W,0,2014-08-06 00:30:06
2014-08-06 00:45:00,2166.8337583542,W,0,2014-08-06 00:45:04
2014-08-06 01:00:00,3168.0574073792,W,0,2014-08-06 01:00:03
2014-08-06 01:15:00,2963.7033081055,W,0,2014-08-06 01:15:02
2014-08-06 01:30:00,3387.1166353226,W,0,2014-08-06 01:30:02
2014-08-06 01:45:00,2678.4055404663,W,0,2014-08-06 01:45:12
2014-08-06 02:00:00,2759.0004777908,W,0,2014-08-06 02:00:02
2014-08-06 02:15:00,3573.374004364,W,0,2014-08-06 02:15:00
2014-08-06 02:30:00,3918.710767746,W,0,2014-08-06 02:30:02
2014-08-06 02:45:00,3156.7206125259,W,0,2014-08-06 02:45:09
2014-08-06 03:00:00,3212.6770296097,W,0,2014-08-06 03:00:06
2014-08-06 03:15:00,2697.8603506088,W,0,2014-08-06 03:15:02
2014-08-06 03:30:00,3681.0862779617,W,0,2014-08-06 03:30:06
2014-08-06 03:45:00,3577.9150381088,W,0,2014-08-06 03:45:00
2014-08-06 04:00:00,3511.4381942749,W,0,2014-08-06 04:00:03
2014-08-06 04:15:00,3128.5828371048,W,0,2014-08-06 04:15:02
2014-08-06 04:30:00,2719.1018257141,W,0,2014-08-06 04:30:06
2014-08-06 04:45:00,2706.8546657562,W,0,2014-08-06 04:45:00
2014-08-06 05:00:00,3706.2595624924,W,0,2014-08-06 05:00:06
2014-08-06 05:15:00,3601.2427845001,W,0,2014-08-06 05:15:05
2014-08-06 05:30:00,3204.0449638367,W,0,2014-08-06 05:30:05
2014-08-06 05:45:00,2901.3965616226,W,0,2014-08-06 05:45:06
2014-08-06 06:00:00,2206.7692127228,W,0,2014-08-06 06:00:06
2014-08-06 06:15:00,2981.7607717514,W,0,2014-08-06 06:15:04
2014-08-06 06:30:00,2803.0060482025,W,0,2014-08-06 06:30:03
2014-08-06 06:45:00,1703.5044527054,W,0,2014-08-06 06:45:04
