2014-08-06 06:15:00,0,W,0,2014-08-06 06:15:01
2014-08-06 06:30:00,33,W,0,2014-08-06 06:30:04
2014-08-06 06:45:00,83,W,0,2014-08-06 06:45:07
2014-08-06 07:00:00,128,W,0,2014-08-06 07:00:00
2014-08-06 07:15:00,184,W,0,2014-08-06 07:15:02
2014-08-06 07:30:00,246,W,0,2014-08-06 07:30:05
2014-08-06 07:45:00,328,W,0,2014-08-06 07:45:08
2014-08-06 08:00:00,432,W,0,2014-08-06 08:00:02
2014-08-06 08:15:00,641,W,0,2014-08-06 08:15:04
2014-08-06 08:30:00,812,W,0,2014-08-06 08:30:06
2014-08-06 08:45:00,1055,W,0,2014-08-06 08:45:09
2014-08-06 09:00:00,1348,W,0,2014-08-06 09:00:04
2014-08-06 09:15:00,1923,W,0,2014-08-06 09:24:49
2014-08-06 09:30:00,1986,W,0,2014-08-06 09:30:01
2014-08-06 09:45:00,2204,W,0,2014-08-06 09:45:08
2014-08-06 10:00:00,2466,W,0,2014-08-06 10:00:02
2014-08-06 10:15:00,2772,W,0,2014-08-06 10:15:06
2014-08-06 10:30:00,3116,W,0,2014-08-06 10:30:09
2014-08-06 10:45:00,2060,W,0,2014-08-06 10:45:01
2014-08-06 11:00:00,1223,W,0,2014-08-06 11:00:04
2014-08-06 11:15:00,1119,W,0,2014-08-06 11:15:07
2014-08-06 11:30:00,3338,W,0,2014-08-06 11:30:00
2014-08-06 11:45:00,898,W,0,2014-08-06 11:45:05
2014-08-06 12:00:00,3666,W,0,2014-08-06 12:00:09
2014-08-06 12:15:00,3772,W,0,2014-08-06 12:15:03
2014-08-06 12:30:00,3461,W,0,2014-08-06 12:30:08
2014-08-06 12:45:00,3600,W,0,2014-08-06 12:45:02
2014-08-06 13:00:00,3773,W,0,2014-08-06 13:00:07
2014-08-06 13:15:00,3778,W,0,2014-08-06 13:15:02
2014-08-06 13:30:00,2196,W,0,2014-08-06 13:30:07
2014-08-06 13:45:00,3773,W,0,2014-08-06 13:45:02
2014-08-06 14:00:00,1545,W,0,2014-08-06 14:00:07
2014-08-06 14:15:00,1637,W,0,2014-08-06 14:15:02
2014-08-06 14:30:00,3715,W,0,2014-08-06 14:30:06
2014-08-06 14:45:00,3775,W,0,2014-08-06 14:45:01
2014-08-06 15:00:00,2366,W,0,2014-08-06 15:00:06
2014-08-06 15:15:00,3773,W,0,2014-08-06 15:15:01
2014-08-06 15:30:00,3765,W,0,2014-08-06 15:30:07
2014-08-06 15:45:00,3660,W,0,2014-08-06 15:45:02
2014-08-06 16:00:00,3019,W,0,2014-08-06 16:00:07
2014-08-06 16:15:00,823,W,0,2014-08-06 16:15:02
2014-08-06 16:30:00,829,W,0,2014-08-06 16:30:08
2014-08-06 16:45:00,2968,W,0,2014-08-06 16:45:03
2014-08-06 17:00:00,2699,W,0,2014-08-06 17:00:07
2014-08-06 17:15:00,2377,W,0,2014-08-06 17:15:01
2014-08-06 17:30:00,2258,W,0,2014-08-06 17:30:04
2014-08-06 17:45:00,2035,W,0,2014-08-06 17:45:07
2014-08-06 18:00:00,520,W,0,2014-08-06 18:00:00
2014-08-06 18:15:00,550,W,0,2014-08-06 18:15:03
2014-08-06 18:30:00,1143,W,0,2014-08-06 18:30:06
2014-08-06 18:45:00,945,W,0,2014-08-06 18:45:00
2014-08-06 19:00:00,577,W,0,2014-08-06 19:00:03
2014-08-06 19:15:00,636,W,0,2014-08-06 19:15:06
2014-08-06 19:30:00,354,W,0,2014-08-06 19:30:04
2014-08-06 19:45:00,177,W,0,2014-08-06 19:45:01
2014-08-06 20:00:00,52,W,0,2014-08-06 20:00:08
2014-08-06 20:15:00,0,W,0,2014-08-06 20:15:04
2014-08-06 20:30:00,0,W,0,2014-08-06 20:30:08
2014-08-06 20:45:00,0,W,0,2014-08-06 20:45:01
2014-08-06 21:00:00,0,W,0,2014-08-06 21:00:04
2014-08-06 21:15:00,0,W,0,2014-08-06 21:15:07
2014-08-06 21:30:00,0,W,0,2014-08-06 21:30:00
2014-08-06 21:45:00,0,W,0,2014-08-06 21:45:04
2014-08-06 22:00:00,0,W,0,2014-08-06 22:00:07
2014-08-06 22:15:00,0,W,0,2014-08-06 22:15:00
2014-08-06 22:30:00,0,W,0,2014-08-06 22:30:04
2014-08-06 22:45:00,0,W,0,2014-08-06 22:45:07
2014-08-06 23:00:00,0,W,0,2014-08-06 23:00:00
2014-08-06 23:15:00,0,W,0,2014-08-06 23:15:04
2014-08-06 23:30:00,0,W,0,2014-08-06 23:30:06
2014-08-06 23:45:00,0,W,0,2014-08-06 23:45:09
2014-08-07 00:00:00,0,W,0,2014-08-07 00:00:02
2014-08-07 00:15:00,0,W,0,2014-08-07 00:15:06
2014-08-07 00:30:00,0,W,0,2014-08-07 00:30:08
2014-08-07 00:45:00,0,W,0,2014-08-07 00:45:01
2014-08-07 01:00:00,0,W,0,2014-08-07 01:00:04
2014-08-07 01:15:00,0,W,0,2014-08-07 01:15:08
2014-08-07 01:30:00,0,W,0,2014-08-07 01:30:00
2014-08-07 01:45:00,0,W,0,2014-08-07 01:45:03
2014-08-07 02:00:00,0,W,0,2014-08-07 02:00:06
2014-08-07 02:15:00,0,W,0,2014-08-07 02:15:09
2014-08-07 02:30:00,0,W,0,2014-08-07 02:30:01
2014-08-07 02:45:00,0,W,0,2014-08-07 02:45:04
2014-08-07 03:00:00,0,W,0,2014-08-07 03:00:07
2014-08-07 03:15:00,0,W,0,2014-08-07 03:15:06
2014-08-07 03:30:00,0,W,0,2014-08-07 03:30:09
2014-08-07 03:45:00,0,W,0,2014-08-07 03:45:02
2014-08-07 04:00:00,0,W,0,2014-08-07 04:00:05
2014-08-07 04:15:00,0,W,0,2014-08-07 04:15:09
2014-08-07 04:30:00,0,W,0,2014-08-07 04:30:01
2014-08-07 04:45:00,0,W,0,2014-08-07 04:45:04
2014-08-07 05:00:00,0,W,0,2014-08-07 05:00:06
2014-08-07 05:15:00,0,W,0,2014-08-07 05:15:09
2014-08-07 05:30:00,0,W,0,2014-08-07 05:30:02
2014-08-07 05:45:00,0,W,0,2014-08-07 05:45:05
2014-08-07 06:00:00,0,W,0,2014-08-07 06:00:09
2014-08-07 06:15:00,0,W,0,2014-08-07 06:15:02
2014-08-07 06:30:00,0,W,0,2014-08-07 06:30:07
2014-08-07 06:45:00,11,W,0,2014-08-07 06:45:02
2014-08-07 07:00:00,65,W,0,2014-08-07 07:00:04
2014-08-07 07:15:00,69,W,0,2014-08-07 07:15:08
2014-08-07 07:30:00,43,W,0,2014-08-07 07:30:01
2014-08-07 07:45:00,144,W,0,2014-08-07 07:45:05
2014-08-07 08:00:00,249,W,0,2014-08-07 08:00:08
2014-08-07 08:15:00,314,W,0,2014-08-07 08:15:01
2014-08-07 08:30:00,449,W,0,2014-08-07 08:30:04
2014-08-07 08:45:00,551,W,0,2014-08-07 08:45:08
2014-08-07 09:00:00,606,W,0,2014-08-07 09:00:01
2014-08-07 09:15:00,970,W,0,2014-08-07 09:15:05
2014-08-07 09:30:00,1087,W,0,2014-08-07 09:30:09
2014-08-07 09:45:00,705,W,0,2014-08-07 09:45:02
2014-08-07 10:00:00,725,W,0,2014-08-07 10:00:06
2014-08-07 10:15:00,858,W,0,2014-08-07 10:15:08
2014-08-07 10:30:00,853,W,0,2014-08-07 10:30:01
2014-08-07 10:45:00,960,W,0,2014-08-07 10:45:06
2014-08-07 11:00:00,1779,W,0,2014-08-07 11:00:00
2014-08-07 11:15:00,2869,W,0,2014-08-07 11:15:03
2014-08-07 11:30:00,2135,W,0,2014-08-07 11:30:06
2014-08-07 11:45:00,2801,W,0,2014-08-07 11:45:01
2014-08-07 12:00:00,3724,W,0,2014-08-07 12:00:05
2014-08-07 12:15:00,2049,W,0,2014-08-07 12:15:08
2014-08-07 12:30:00,3728,W,0,2014-08-07 12:30:00
2014-08-07 12:45:00,2203,W,0,2014-08-07 12:45:05
2014-08-07 13:00:00,3499,W,0,2014-08-07 13:00:09
2014-08-07 13:15:00,3773,W,0,2014-08-07 13:15:04
2014-08-07 13:30:00,3783,W,0,2014-08-07 13:30:09
2014-08-07 13:45:00,1290,W,0,2014-08-07 13:45:04
2014-08-07 14:00:00,2884,W,0,2014-08-07 14:00:08
2014-08-07 14:15:00,3781,W,0,2014-08-07 14:15:00
2014-08-07 14:30:00,3773,W,0,2014-08-07 14:30:03
2014-08-07 14:45:00,3773,W,0,2014-08-07 14:45:07
2014-08-07 15:00:00,1424,W,0,2014-08-07 15:00:00
2014-08-07 15:15:00,1100,W,0,2014-08-07 15:15:03
2014-08-07 15:30:00,3773,W,0,2014-08-07 15:30:06
2014-08-07 15:45:00,1360,W,0,2014-08-07 15:45:10
2014-08-07 16:00:00,3773,W,0,2014-08-07 16:00:05
2014-08-07 16:15:00,953,W,0,2014-08-07 16:15:02
2014-08-07 16:30:00,884,W,0,2014-08-07 16:30:07
2014-08-07 16:45:00,724,W,0,2014-08-07 16:45:05
2014-08-07 17:00:00,858,W,0,2014-08-07 17:00:02
2014-08-07 17:15:00,999,W,0,2014-08-07 17:15:09
2014-08-07 17:30:00,682,W,0,2014-08-07 17:30:02
2014-08-07 17:45:00,257,W,0,2014-08-07 17:45:06
2014-08-07 18:00:00,0,W,0,2014-08-07 18:00:09
2014-08-07 18:15:00,0,W,0,2014-08-07 18:15:02
2014-08-07 18:30:00,45,W,0,2014-08-07 18:30:05
2014-08-07 18:45:00,183,W,0,2014-08-07 18:45:08
2014-08-07 19:00:00,522,W,0,2014-08-07 19:00:01
2014-08-07 19:15:00,641,W,0,2014-08-07 19:15:03
2014-08-07 19:30:00,296,W,0,2014-08-07 19:30:07
2014-08-07 19:45:00,168,W,0,2014-08-07 19:45:03
2014-08-07 20:00:00,50,W,0,2014-08-07 20:00:09
2014-08-07 20:15:00,11,W,0,2014-08-07 20:15:07
2014-08-07 20:30:00,0,W,0,2014-08-07 20:30:03
2014-08-07 20:45:00,0,W,0,2014-08-07 20:45:08
2014-08-07 21:00:00,0,W,0,2014-08-07 21:00:00
2014-08-07 21:15:00,0,W,0,2014-08-07 21:15:03
2014-08-07 21:30:00,0,W,0,2014-08-07 21:30:06
2014-08-07 21:45:00,0,W,0,2014-08-07 21:45:08
2014-08-07 22:00:00,0,W,0,2014-08-07 22:00:01
2014-08-07 22:15:00,0,W,0,2014-08-07 22:15:06
2014-08-07 22:30:00,0,W,0,2014-08-07 22:30:08
2014-08-07 22:45:00,0,W,0,2014-08-07 22:45:03
2014-08-07 23:00:00,0,W,0,2014-08-07 23:00:06
2014-08-07 23:15:00,0,W,0,2014-08-07 23:15:09
2014-08-07 23:30:00,0,W,0,2014-08-07 23:30:02
2014-08-07 23:45:00,0,W,0,2014-08-07 23:45:04
2014-08-08 00:00:00,0,W,0,2014-08-08 00:00:08
2014-08-08 00:15:00,0,W,0,2014-08-08 00:15:01
2014-08-08 00:30:00,0,W,0,2014-08-08 00:30:05
2014-08-08 00:45:00,0,W,0,2014-08-08 00:45:02
2014-08-08 01:00:00,0,W,0,2014-08-08 01:00:05
2014-08-08 01:15:00,0,W,0,2014-08-08 01:15:08
2014-08-08 01:30:00,0,W,0,2014-08-08 01:30:01
2014-08-08 01:45:00,0,W,0,2014-08-08 01:45:04
2014-08-08 02:00:00,0,W,0,2014-08-08 02:00:07
2014-08-08 02:15:00,0,W,0,2014-08-08 02:15:00
2014-08-08 02:30:00,0,W,0,2014-08-08 02:30:03
2014-08-08 02:45:00,0,W,0,2014-08-08 02:45:05
2014-08-08 03:00:00,0,W,0,2014-08-08 03:00:08
2014-08-08 03:15:00,0,W,0,2014-08-08 03:15:05
2014-08-08 03:30:00,0,W,0,2014-08-08 03:30:00
2014-08-08 03:45:00,0,W,0,2014-08-08 03:45:05
2014-08-08 04:00:00,0,W,0,2014-08-08 04:00:09
2014-08-08 04:15:00,0,W,0,2014-08-08 04:15:02
2014-08-08 04:30:00,0,W,0,2014-08-08 04:30:07
2014-08-08 04:45:00,0,W,0,2014-08-08 04:45:09
2014-08-08 05:00:00,0,W,0,2014-08-08 05:00:03
2014-08-08 05:15:00,0,W,0,2014-08-08 05:15:09
2014-08-08 05:30:00,0,W,0,2014-08-08 05:30:06
2014-08-08 05:45:00,0,W,0,2014-08-08 05:45:01
2014-08-08 06:00:00,0,W,0,2014-08-08 06:00:06
2014-08-08 06:15:00,0,W,0,2014-08-08 06:15:09
2014-08-08 06:30:00,1,W,0,2014-08-08 06:30:02
2014-08-08 06:45:00,24,W,0,2014-08-08 06:45:05
2014-08-08 07:00:00,49,W,0,2014-08-08 07:00:08
2014-08-08 07:15:00,70,W,0,2014-08-08 07:15:03
2014-08-08 07:30:00,104,W,0,2014-08-08 07:30:07
2014-08-08 07:45:00,164,W,0,2014-08-08 07:45:00
2014-08-08 08:00:00,305,W,0,2014-08-08 08:00:03
2014-08-08 08:15:00,625,W,0,2014-08-08 08:17:44
2014-08-08 08:30:00,807,W,0,2014-08-08 08:30:07
2014-08-08 08:45:00,1082,W,0,2014-08-08 08:45:07
2014-08-08 09:00:00,1442,W,0,2014-08-08 09:00:01
2014-08-08 09:15:00,1806,W,0,2014-08-08 09:15:04
2014-08-08 09:30:00,2085,W,0,2014-08-08 09:30:07
2014-08-08 09:45:00,2275,W,0,2014-08-08 09:45:00
2014-08-08 10:00:00,2547,W,0,2014-08-08 10:00:03
2014-08-08 10:15:00,2754,W,0,2014-08-08 10:15:06
2014-08-08 10:30:00,2937,W,0,2014-08-08 10:30:09
2014-08-08 10:45:00,3110,W,0,2014-08-08 10:45:02
2014-08-08 11:00:00,3292,W,0,2014-08-08 11:00:04
2014-08-08 11:15:00,3441,W,0,2014-08-08 11:15:07
2014-08-08 11:30:00,3576,W,0,2014-08-08 11:30:00
2014-08-08 11:45:00,3703,W,0,2014-08-08 11:45:03
2014-08-08 12:00:00,3778,W,0,2014-08-08 12:00:06
2014-08-08 12:15:00,3777,W,0,2014-08-08 12:15:09
2014-08-08 12:30:00,3752,W,0,2014-08-08 12:30:02
2014-08-08 12:45:00,3432,W,0,2014-08-08 12:45:06
2014-08-08 13:00:00,3773,W,0,2014-08-08 13:00:00
2014-08-08 13:15:00,3554,W,0,2014-08-08 13:15:05
2014-08-08 13:30:00,3772,W,0,2014-08-08 13:30:09
2014-08-08 13:45:00,3772,W,0,2014-08-08 13:45:04
2014-08-08 14:00:00,3772,W,0,2014-08-08 14:00:07
2014-08-08 14:15:00,3781,W,0,2014-08-08 14:15:00
2014-08-08 14:30:00,2834,W,0,2014-08-08 14:30:03
2014-08-08 14:45:00,2118,W,0,2014-08-08 14:45:06
2014-08-08 15:00:00,1784,W,0,2014-08-08 15:00:09
2014-08-08 15:15:00,2305,W,0,2014-08-08 15:15:01
2014-08-08 15:30:00,1955,W,0,2014-08-08 15:30:04
2014-08-08 15:45:00,3786,W,0,2014-08-08 15:45:07
2014-08-08 16:00:00,3690,W,0,2014-08-08 16:00:00
2014-08-08 16:15:00,3337,W,0,2014-08-08 16:15:04
2014-08-08 16:30:00,3143,W,0,2014-08-08 16:30:08
2014-08-08 16:45:00,2614,W,0,2014-08-08 16:45:02
2014-08-08 17:00:00,2861,W,0,2014-08-08 17:00:08
2014-08-08 17:15:00,2331,W,0,2014-08-08 17:15:03
2014-08-08 17:30:00,2173,W,0,2014-08-08 17:30:09
2014-08-08 17:45:00,2131,W,0,2014-08-08 17:45:04
2014-08-08 18:00:00,1880,W,0,2014-08-08 18:00:09
2014-08-08 18:15:00,1668,W,0,2014-08-08 18:15:01
2014-08-08 18:30:00,379,W,0,2014-08-08 18:30:05
2014-08-08 18:45:00,155,W,0,2014-08-08 18:45:08
2014-08-08 19:00:00,110,W,0,2014-08-08 19:00:01
2014-08-08 19:15:00,541,W,0,2014-08-08 19:15:04
2014-08-08 19:30:00,34,W,0,2014-08-08 19:30:07
2014-08-08 19:45:00,57,W,0,2014-08-08 19:45:00
2014-08-08 20:00:00,71,W,0,2014-08-08 20:00:03
2014-08-08 20:15:00,19,W,0,2014-08-08 20:15:07
2014-08-08 20:30:00,0,W,0,2014-08-08 20:30:03
2014-08-08 20:45:00,0,W,0,2014-08-08 20:45:09
2014-08-08 21:00:00,0,W,0,2014-08-08 21:00:04
2014-08-08 21:15:00,0,W,0,2014-08-08 21:15:08
2014-08-08 21:30:00,0,W,0,2014-08-08 21:30:00
2014-08-08 21:45:00,0,W,0,2014-08-08 21:45:03
2014-08-08 22:00:00,0,W,0,2014-08-08 22:00:06
2014-08-08 22:15:00,0,W,0,2014-08-08 22:15:00
2014-08-08 22:30:00,0,W,0,2014-08-08 22:30:03
2014-08-08 22:45:00,0,W,0,2014-08-08 22:45:06
2014-08-08 23:00:00,0,W,0,2014-08-08 23:00:09
2014-08-08 23:15:00,0,W,0,2014-08-08 23:15:01
2014-08-08 23:30:00,0,W,0,2014-08-08 23:30:04
2014-08-08 23:45:00,0,W,0,2014-08-08 23:45:07
2014-08-09 00:00:00,0,W,0,2014-08-09 00:00:00
2014-08-09 00:15:00,0,W,0,2014-08-09 00:15:03
2014-08-09 00:30:00,0,W,0,2014-08-09 00:30:05
2014-08-09 00:45:00,0,W,0,2014-08-09 00:45:09
2014-08-09 01:00:00,0,W,0,2014-08-09 01:00:02
2014-08-09 01:15:00,0,W,0,2014-08-09 01:15:06
2014-08-09 01:30:00,0,W,0,2014-08-09 01:30:09
2014-08-09 01:45:00,0,W,0,2014-08-09 01:45:02
2014-08-09 02:00:00,0,W,0,2014-08-09 02:00:04
2014-08-09 02:15:00,0,W,0,2014-08-09 02:15:07
2014-08-09 02:30:00,0,W,0,2014-08-09 02:30:00
2014-08-09 02:45:00,0,W,0,2014-08-09 02:45:02
2014-08-09 03:00:00,0,W,0,2014-08-09 03:00:05
2014-08-09 03:15:00,0,W,0,2014-08-09 03:15:03
2014-08-09 03:30:00,0,W,0,2014-08-09 03:30:05
2014-08-09 03:45:00,0,W,0,2014-08-09 03:45:08
2014-08-09 04:00:00,0,W,0,2014-08-09 04:00:00
2014-08-09 04:15:00,0,W,0,2014-08-09 04:15:03
2014-08-09 04:30:00,0,W,0,2014-08-09 04:30:06
2014-08-09 04:45:00,0,W,0,2014-08-09 04:45:08
2014-08-09 05:00:00,0,W,0,2014-08-09 05:00:02
2014-08-09 05:15:00,0,W,0,2014-08-09 05:15:04
2014-08-09 05:30:00,0,W,0,2014-08-09 05:30:06
2014-08-09 05:45:00,0,W,0,2014-08-09 05:45:09
2014-08-09 06:00:00,0,W,0,2014-08-09 06:00:02
2014-08-09 06:15:00,0,W,0,2014-08-09 06:15:05
2014-08-09 06:30:00,0,W,0,2014-08-09 06:30:08
2014-08-09 06:45:00,17,W,0,2014-08-09 06:45:01
2014-08-09 07:00:00,19,W,0,2014-08-09 07:00:05
2014-08-09 07:15:00,46,W,0,2014-08-09 07:15:09
2014-08-09 07:30:00,73,W,0,2014-08-09 07:30:02
2014-08-09 07:45:00,111,W,0,2014-08-09 07:45:06
2014-08-09 08:00:00,261,W,0,2014-08-09 08:00:08
2014-08-09 08:15:00,582,W,0,2014-08-09 08:15:01
2014-08-09 08:30:00,771,W,0,2014-08-09 08:30:05
2014-08-09 08:45:00,1058,W,0,2014-08-09 08:45:07
2014-08-09 09:00:00,1449,W,0,2014-08-09 09:00:00
2014-08-09 09:15:00,1850,W,0,2014-08-09 09:15:03
2014-08-09 09:30:00,2118,W,0,2014-08-09 09:30:06
2014-08-09 09:45:00,1023,W,0,2014-08-09 09:45:08
2014-08-09 10:00:00,2200,W,0,2014-08-09 10:00:01
2014-08-09 10:15:00,2652,W,0,2014-08-09 10:15:04
2014-08-09 10:30:00,2945,W,0,2014-08-09 10:30:06
2014-08-09 10:45:00,3774,W,0,2014-08-09 10:45:09
2014-08-09 11:00:00,1654,W,0,2014-08-09 11:00:03
2014-08-09 11:15:00,2133,W,0,2014-08-09 11:15:07
2014-08-09 11:30:00,2665,W,0,2014-08-09 11:30:01
2014-08-09 11:45:00,2180,W,0,2014-08-09 11:45:07
2014-08-09 12:00:00,1584,W,0,2014-08-09 12:00:01
